606	E' possibile aggiungere coperutre addizionali alla polizza di assicurazione?	Perché non riesco ad accedere all'app Tesla dopo la consegna?	False
606	E' possibile aggiungere coperutre addizionali alla polizza di assicurazione?	Non ricordo più la mia password dell'account.	False
607	È possibile includere nella polizza una condizione medica precedente?	È possibile arricchire la polizza includendo una condizione medica precedente?	True
607	È possibile includere nella polizza una condizione medica precedente?	Desideri ricevere via email una lista di suggerimenti per migliorare il tuo annuncio?	False
607	È possibile includere nella polizza una condizione medica precedente?	In cosa consiste Workplace Advanced?	False
607	È possibile includere nella polizza una condizione medica precedente?	Devo effettuare un accesso ogni volta che prenoto?	False
607	È possibile includere nella polizza una condizione medica precedente?	Sono previsti costi addizionali per i bambini?	False
607	È possibile includere nella polizza una condizione medica precedente?	Tutte le sedi hanno accessi per sedie a rotelle o forniscono assistenza speciale?	False
607	È possibile includere nella polizza una condizione medica precedente?	In che posizione si trova il mio annuncio?	False
607	È possibile includere nella polizza una condizione medica precedente?	Cosa posso fare se resto chiuso fuori dal veicolo?	False
607	È possibile includere nella polizza una condizione medica precedente?	Come posso accendere e spegnere la mia auto?	False
607	È possibile includere nella polizza una condizione medica precedente?	Quale è il carico massimo consentito per il mio veicolo?	False
607	È possibile includere nella polizza una condizione medica precedente?	In che modo Workplace assiste I clienti?	False
608	È possibile includere nella polizza una condizione medica precedente?	E' possibile aggiungere coperutre addizionali alla polizza di assicurazione?	True
608	È possibile includere nella polizza una condizione medica precedente?	Quali documenti servono se ho un figlio minore di 18 anni?	False
608	È possibile includere nella polizza una condizione medica precedente?	Una volta terminato il periodo di lavoro di un dipendente, cosa succederà?	False
608	È possibile includere nella polizza una condizione medica precedente?	I voucher di viaggio possono essere utilizzati all'interno dell'app Ryanair?	False
608	È possibile includere nella polizza una condizione medica precedente?	Come posso fare un ordine sul vostro sito?	False
608	È possibile includere nella polizza una condizione medica precedente?	I clienti possono lasciare feedback e perché è importante il feedback clienti?	False
608	È possibile includere nella polizza una condizione medica precedente?	Come posso avere chiavi di riserva o duplicati per la mia Yamaha?	False
608	È possibile includere nella polizza una condizione medica precedente?	I coupon hanno una data di scadenza?	False
608	È possibile includere nella polizza una condizione medica precedente?	Per usufruire di Workplace serve un account Facebook?	False
608	È possibile includere nella polizza una condizione medica precedente?	Come funziona la frenata d'emergenza automatica?	False
608	È possibile includere nella polizza una condizione medica precedente?	Chi possiede e controlla le informazioni create dai dipendenti della mia organizzazione?	False
609	È possibile includere nella polizza una condizione medica precedente?	È possibile includere nella polizza una condizione medica precedente?	True
609	È possibile includere nella polizza una condizione medica precedente?	Per usufruire di Workplace serve un account Facebook?	False
609	È possibile includere nella polizza una condizione medica precedente?	Quando devo pagare la quota di abbonamento?	False
609	È possibile includere nella polizza una condizione medica precedente?	Se viene utilizzato un coupon, il pagamento nei miei confronti cambierà?	False
609	È possibile includere nella polizza una condizione medica precedente?	Come posso registrarmi?	False
609	È possibile includere nella polizza una condizione medica precedente?	Dove si trovano i vostri data center?	False
609	È possibile includere nella polizza una condizione medica precedente?	Come funzionano le Gift Card Despar?	False
609	È possibile includere nella polizza una condizione medica precedente?	Devo confermare ogni prenotazione?	False
609	È possibile includere nella polizza una condizione medica precedente?	A quanto ammontano I costi?	False
609	È possibile includere nella polizza una condizione medica precedente?	È necessario creare un account Facebook personale per usare Workplace?	False
609	È possibile includere nella polizza una condizione medica precedente?	Posso apportare modifiche alla mia prenotazione?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Come viene erogata assistenza medica in viaggio?	True
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Le attrazioni e i tour prevedono un dressing code?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	A chi devo rivolgermi per gestire la prenotazione Rooms Direct?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Non riesco ad iniziare a seguire le persone, mi aiutate?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Come si ottiene un coupon?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Posso pagare usando una carta diversa rispetto a quella della prenotazione?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Quali sono gli aspetti principali sulla guida alle basse temperature?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Esiste un tempo limite oltre il quale i Tweet vengono cancellati automaticamente?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Cos'è Workplace Advanced?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Cosa devo dare se sono un cliente subito impresa in attrezzature di lavoro?	False
610	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Che vantaggi ci sono nell'avere un account?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Cosa devo fare durante il volo se ho bisogno di assistenza medica?	True
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Cos'è Twitter?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Posso cancellare la mia prenotazione?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Posso parlare con un operatore riguardo a Vendita su Amazon?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Vorrei avere maggiori informazioni sulle scadenze della manutenzione e della revisione del mio veicolo.	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	In cosa consiste Workplace Enterprise?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Tutte le sedi hanno accessi per sedie a rotelle o forniscono assistenza speciale?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Come si conferma una prenotazione?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Ho fatto la registrazione. E ora?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Cosa posso fare se non ho un account LaFeltrinelli Internet Bookshop SRL?	False
611	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	Posso aggiornare in un secondo momento i dati forniti al momento della registrazione?	False
612	Come viene erogata assistenza medica in viaggio?	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	True
612	Come viene erogata assistenza medica in viaggio?	Il mio datore di lavoro può vedere il mio account Facebook personale?	False
612	Come viene erogata assistenza medica in viaggio?	Cos'è un Retweet?	False
612	Come viene erogata assistenza medica in viaggio?	A che ora devo arrivare alla partita?	False
612	Come viene erogata assistenza medica in viaggio?	Posso leggere sul mio tolino anche i vecchi acquisti?	False
612	Come viene erogata assistenza medica in viaggio?	I tour e le attrazioni prevedono un numero massimo di biglietti acquistabili?	False
612	Come viene erogata assistenza medica in viaggio?	È possibile modificare una prenotazione?	False
612	Come viene erogata assistenza medica in viaggio?	I biglietti sono prenotati a mio nome. Posso cambiare il nome della persona che partecipa alla partita?	False
612	Come viene erogata assistenza medica in viaggio?	Come viene inviato il voucher regalo?	False
612	Come viene erogata assistenza medica in viaggio?	C’e’ un modo per entrare nella mia auto in caso resti chiuso fuori?	False
